,img_path,label
1448,./EyesDataset/002484.jpg,1
1449,./EyesDataset/001767.jpg,1
1450,./EyesDataset/001772.jpg,1
1451,./EyesDataset/001453.jpg,1
1452,./EyesDataset/001456.jpg,0
1453,./EyesDataset/003285.jpg,0
1454,./EyesDataset/000957.jpg,0
1455,./EyesDataset/000205.jpg,1
1456,./EyesDataset/000717.jpg,1
1457,./EyesDataset/002197.jpg,0
1458,./EyesDataset/000606.jpg,1
1459,./EyesDataset/002462.jpg,1
1460,./EyesDataset/003955.jpg,1
1461,./EyesDataset/002503.jpg,1
1462,./EyesDataset/002057.jpg,0
1463,./EyesDataset/003978.jpg,0
1464,./EyesDataset/003221.jpg,1
1465,./EyesDataset/000434.jpg,0
1466,./EyesDataset/002384.jpg,1
1467,./EyesDataset/001878.jpg,0
1468,./EyesDataset/000608.jpg,1
1469,./EyesDataset/001644.jpg,0
1470,./EyesDataset/001893.jpg,1
1471,./EyesDataset/001684.jpg,1
1472,./EyesDataset/001253.jpg,1
1473,./EyesDataset/002644.jpg,1
1474,./EyesDataset/001904.jpg,1
1475,./EyesDataset/002471.jpg,1
1476,./EyesDataset/002301.jpg,0
1477,./EyesDataset/001497.jpg,0
1478,./EyesDataset/001224.jpg,1
1479,./EyesDataset/001246.jpg,0
1480,./EyesDataset/001172.jpg,1
1481,./EyesDataset/003018.jpg,0
1482,./EyesDataset/003564.jpg,0
1483,./EyesDataset/001564.jpg,0
1484,./EyesDataset/001725.jpg,0
1485,./EyesDataset/000710.jpg,1
1486,./EyesDataset/000415.jpg,0
1487,./EyesDataset/000444.jpg,0
1488,./EyesDataset/002080.jpg,1
1489,./EyesDataset/001139.jpg,0
1490,./EyesDataset/002364.jpg,1
1491,./EyesDataset/001819.jpg,0
1492,./EyesDataset/000330.jpg,1
1493,./EyesDataset/002307.jpg,0
1494,./EyesDataset/000245.jpg,0
1495,./EyesDataset/001671.jpg,0
1496,./EyesDataset/001988.jpg,1
1497,./EyesDataset/003157.jpg,1
1498,./EyesDataset/002586.jpg,0
1499,./EyesDataset/002420.jpg,1
1500,./EyesDataset/003544.jpg,1
1501,./EyesDataset/000472.jpg,1
1502,./EyesDataset/003621.jpg,1
1503,./EyesDataset/000737.jpg,0
1504,./EyesDataset/000102.jpg,0
1505,./EyesDataset/003473.jpg,0
1506,./EyesDataset/001114.jpg,1
1507,./EyesDataset/003492.jpg,0
1508,./EyesDataset/001173.jpg,1
1509,./EyesDataset/002160.jpg,0
1510,./EyesDataset/003663.jpg,0
1511,./EyesDataset/002545.jpg,0
1512,./EyesDataset/000623.jpg,0
1513,./EyesDataset/003890.jpg,0
1514,./EyesDataset/002663.jpg,1
1515,./EyesDataset/000296.jpg,1
1516,./EyesDataset/001207.jpg,0
1517,./EyesDataset/000681.jpg,0
1518,./EyesDataset/000577.jpg,0
1519,./EyesDataset/000952.jpg,1
1520,./EyesDataset/000728.jpg,1
1521,./EyesDataset/001664.jpg,0
1522,./EyesDataset/001648.jpg,1
1523,./EyesDataset/003413.jpg,0
1524,./EyesDataset/001106.jpg,1
1525,./EyesDataset/001889.jpg,1
1526,./EyesDataset/000320.jpg,0
1527,./EyesDataset/001660.jpg,0
1528,./EyesDataset/000896.jpg,0
1529,./EyesDataset/002858.jpg,0
1530,./EyesDataset/000272.jpg,1
1531,./EyesDataset/003582.jpg,0
1532,./EyesDataset/003546.jpg,1
1533,./EyesDataset/003371.jpg,1
1534,./EyesDataset/000549.jpg,0
1535,./EyesDataset/003879.jpg,0
1536,./EyesDataset/001563.jpg,1
1537,./EyesDataset/003439.jpg,1
1538,./EyesDataset/003131.jpg,0
1539,./EyesDataset/002950.jpg,1
1540,./EyesDataset/002666.jpg,0
1541,./EyesDataset/003610.jpg,1
1542,./EyesDataset/000000.jpg,1
1543,./EyesDataset/000171.jpg,0
1544,./EyesDataset/002252.jpg,1
1545,./EyesDataset/000508.jpg,0
1546,./EyesDataset/000708.jpg,0
1547,./EyesDataset/003292.jpg,1
1548,./EyesDataset/000815.jpg,1
1549,./EyesDataset/000997.jpg,0
1550,./EyesDataset/002494.jpg,0
1551,./EyesDataset/003852.jpg,0
1552,./EyesDataset/001263.jpg,0
1553,./EyesDataset/001885.jpg,0
1554,./EyesDataset/000421.jpg,0
1555,./EyesDataset/001348.jpg,0
1556,./EyesDataset/001153.jpg,0
1557,./EyesDataset/002932.jpg,0
1558,./EyesDataset/002063.jpg,0
1559,./EyesDataset/000463.jpg,0
1560,./EyesDataset/003522.jpg,1
1561,./EyesDataset/002382.jpg,1
1562,./EyesDataset/000169.jpg,0
1563,./EyesDataset/002131.jpg,0
1564,./EyesDataset/002964.jpg,1
1565,./EyesDataset/003921.jpg,1
1566,./EyesDataset/001600.jpg,1
1567,./EyesDataset/002170.jpg,0
1568,./EyesDataset/001963.jpg,0
1569,./EyesDataset/000525.jpg,0
1570,./EyesDataset/001454.jpg,1
1571,./EyesDataset/001647.jpg,0
1572,./EyesDataset/002943.jpg,0
1573,./EyesDataset/003342.jpg,0
1574,./EyesDataset/003462.jpg,0
1575,./EyesDataset/000884.jpg,0
1576,./EyesDataset/003964.jpg,1
1577,./EyesDataset/000227.jpg,1
1578,./EyesDataset/000523.jpg,0
1579,./EyesDataset/000177.jpg,1
1580,./EyesDataset/001142.jpg,0
1581,./EyesDataset/001317.jpg,0
1582,./EyesDataset/003240.jpg,1
1583,./EyesDataset/000117.jpg,1
1584,./EyesDataset/002239.jpg,0
1585,./EyesDataset/003256.jpg,1
1586,./EyesDataset/001343.jpg,0
1587,./EyesDataset/002769.jpg,1
1588,./EyesDataset/000640.jpg,0
1589,./EyesDataset/003981.jpg,0
1590,./EyesDataset/003282.jpg,1
1591,./EyesDataset/000867.jpg,0
1592,./EyesDataset/002486.jpg,0
1593,./EyesDataset/000855.jpg,0
1594,./EyesDataset/002660.jpg,0
1595,./EyesDataset/002814.jpg,1
1596,./EyesDataset/003066.jpg,0
1597,./EyesDataset/003517.jpg,1
1598,./EyesDataset/002478.jpg,1
1599,./EyesDataset/001653.jpg,0
1600,./EyesDataset/001267.jpg,1
1601,./EyesDataset/000256.jpg,1
1602,./EyesDataset/002934.jpg,1
1603,./EyesDataset/000774.jpg,0
1604,./EyesDataset/002693.jpg,1
1605,./EyesDataset/002121.jpg,1
1606,./EyesDataset/000571.jpg,1
1607,./EyesDataset/003253.jpg,1
1608,./EyesDataset/003213.jpg,1
1609,./EyesDataset/000447.jpg,0
1610,./EyesDataset/002922.jpg,0
1611,./EyesDataset/002294.jpg,1
1612,./EyesDataset/003766.jpg,0
1613,./EyesDataset/001314.jpg,0
1614,./EyesDataset/000123.jpg,0
1615,./EyesDataset/000516.jpg,1
1616,./EyesDataset/002502.jpg,0
1617,./EyesDataset/000299.jpg,0
1618,./EyesDataset/001023.jpg,0
1619,./EyesDataset/002349.jpg,1
1620,./EyesDataset/003262.jpg,1
1621,./EyesDataset/002245.jpg,0
1622,./EyesDataset/000302.jpg,0
1623,./EyesDataset/003922.jpg,1
1624,./EyesDataset/002191.jpg,1
1625,./EyesDataset/001164.jpg,0
1626,./EyesDataset/003345.jpg,0
1627,./EyesDataset/001555.jpg,1
1628,./EyesDataset/001056.jpg,0
1629,./EyesDataset/003764.jpg,0
1630,./EyesDataset/003985.jpg,1
1631,./EyesDataset/000004.jpg,0
1632,./EyesDataset/000857.jpg,1
1633,./EyesDataset/002405.jpg,1
1634,./EyesDataset/000790.jpg,0
1635,./EyesDataset/002801.jpg,0
1636,./EyesDataset/000284.jpg,0
1637,./EyesDataset/001921.jpg,0
1638,./EyesDataset/000925.jpg,0
1639,./EyesDataset/001713.jpg,1
1640,./EyesDataset/000965.jpg,1
1641,./EyesDataset/001626.jpg,0
1642,./EyesDataset/002165.jpg,0
1643,./EyesDataset/000989.jpg,1
1644,./EyesDataset/002325.jpg,1
1645,./EyesDataset/002550.jpg,1
1646,./EyesDataset/000805.jpg,0
1647,./EyesDataset/001444.jpg,1
1648,./EyesDataset/000017.jpg,1
1649,./EyesDataset/003754.jpg,0
1650,./EyesDataset/000702.jpg,0
1651,./EyesDataset/001159.jpg,0
1652,./EyesDataset/002588.jpg,0
1653,./EyesDataset/001522.jpg,1
1654,./EyesDataset/000464.jpg,1
1655,./EyesDataset/000021.jpg,1
1656,./EyesDataset/000055.jpg,0
1657,./EyesDataset/001308.jpg,1
1658,./EyesDataset/002577.jpg,1
1659,./EyesDataset/003991.jpg,1
1660,./EyesDataset/001498.jpg,1
1661,./EyesDataset/001559.jpg,1
1662,./EyesDataset/001539.jpg,1
1663,./EyesDataset/003572.jpg,1
1664,./EyesDataset/001730.jpg,0
1665,./EyesDataset/001818.jpg,1
1666,./EyesDataset/000398.jpg,1
1667,./EyesDataset/001986.jpg,0
1668,./EyesDataset/001783.jpg,1
1669,./EyesDataset/003937.jpg,0
1670,./EyesDataset/003296.jpg,0
1671,./EyesDataset/000382.jpg,1
1672,./EyesDataset/000142.jpg,0
1673,./EyesDataset/003218.jpg,1
1674,./EyesDataset/001254.jpg,0
1675,./EyesDataset/001382.jpg,0
1676,./EyesDataset/003817.jpg,1
1677,./EyesDataset/003773.jpg,1
1678,./EyesDataset/003518.jpg,1
1679,./EyesDataset/000840.jpg,1
1680,./EyesDataset/001709.jpg,0
1681,./EyesDataset/000788.jpg,1
1682,./EyesDataset/003877.jpg,0
1683,./EyesDataset/003866.jpg,1
1684,./EyesDataset/003543.jpg,1
1685,./EyesDataset/001484.jpg,0
1686,./EyesDataset/002732.jpg,1
1687,./EyesDataset/003799.jpg,1
1688,./EyesDataset/001449.jpg,0
1689,./EyesDataset/002991.jpg,1
1690,./EyesDataset/003776.jpg,1
1691,./EyesDataset/002824.jpg,0
1692,./EyesDataset/000744.jpg,1
1693,./EyesDataset/001739.jpg,1
1694,./EyesDataset/003416.jpg,1
1695,./EyesDataset/000356.jpg,0
1696,./EyesDataset/003356.jpg,1
1697,./EyesDataset/000491.jpg,0
1698,./EyesDataset/000058.jpg,1
1699,./EyesDataset/001820.jpg,0
1700,./EyesDataset/002132.jpg,0
1701,./EyesDataset/002451.jpg,0
1702,./EyesDataset/001243.jpg,1
1703,./EyesDataset/000672.jpg,1
1704,./EyesDataset/003382.jpg,1
1705,./EyesDataset/002699.jpg,1
1706,./EyesDataset/003525.jpg,0
1707,./EyesDataset/001325.jpg,1
1708,./EyesDataset/003237.jpg,1
1709,./EyesDataset/003312.jpg,0
1710,./EyesDataset/001476.jpg,1
1711,./EyesDataset/003220.jpg,1
1712,./EyesDataset/002253.jpg,1
1713,./EyesDataset/001708.jpg,1
1714,./EyesDataset/000028.jpg,0
1715,./EyesDataset/002528.jpg,1
1716,./EyesDataset/000366.jpg,0
1717,./EyesDataset/002371.jpg,0
1718,./EyesDataset/003054.jpg,0
1719,./EyesDataset/000522.jpg,0
1720,./EyesDataset/003211.jpg,0
1721,./EyesDataset/000808.jpg,1
1722,./EyesDataset/001297.jpg,1
1723,./EyesDataset/002976.jpg,1
1724,./EyesDataset/000268.jpg,1
1725,./EyesDataset/002955.jpg,0
1726,./EyesDataset/001446.jpg,1
1727,./EyesDataset/002485.jpg,0
1728,./EyesDataset/002547.jpg,1
1729,./EyesDataset/003563.jpg,1
1730,./EyesDataset/001697.jpg,0
1731,./EyesDataset/000059.jpg,1
1732,./EyesDataset/000979.jpg,0
1733,./EyesDataset/001520.jpg,1
1734,./EyesDataset/003880.jpg,1
1735,./EyesDataset/002927.jpg,0
1736,./EyesDataset/002655.jpg,1
1737,./EyesDataset/001450.jpg,1
1738,./EyesDataset/000011.jpg,1
1739,./EyesDataset/001830.jpg,1
1740,./EyesDataset/001414.jpg,1
1741,./EyesDataset/002039.jpg,0
1742,./EyesDataset/003090.jpg,0
1743,./EyesDataset/001594.jpg,1
1744,./EyesDataset/003709.jpg,0
1745,./EyesDataset/003647.jpg,0
1746,./EyesDataset/003949.jpg,0
1747,./EyesDataset/000895.jpg,1
1748,./EyesDataset/000916.jpg,0
1749,./EyesDataset/003194.jpg,0
1750,./EyesDataset/002255.jpg,1
1751,./EyesDataset/003381.jpg,1
1752,./EyesDataset/000033.jpg,1
1753,./EyesDataset/001244.jpg,1
1754,./EyesDataset/001102.jpg,1
1755,./EyesDataset/001120.jpg,1
1756,./EyesDataset/000698.jpg,1
1757,./EyesDataset/000758.jpg,0
1758,./EyesDataset/003825.jpg,0
1759,./EyesDataset/003047.jpg,1
1760,./EyesDataset/000471.jpg,0
1761,./EyesDataset/002078.jpg,1
1762,./EyesDataset/003566.jpg,1
1763,./EyesDataset/003001.jpg,1
1764,./EyesDataset/001158.jpg,1
1765,./EyesDataset/001095.jpg,1
1766,./EyesDataset/002899.jpg,0
1767,./EyesDataset/003541.jpg,1
1768,./EyesDataset/002017.jpg,0
1769,./EyesDataset/003794.jpg,0
1770,./EyesDataset/001364.jpg,0
1771,./EyesDataset/001780.jpg,1
1772,./EyesDataset/002108.jpg,1
1773,./EyesDataset/001770.jpg,0
1774,./EyesDataset/003840.jpg,1
1775,./EyesDataset/000612.jpg,1
1776,./EyesDataset/001943.jpg,0
1777,./EyesDataset/000700.jpg,1
1778,./EyesDataset/001208.jpg,0
1779,./EyesDataset/002971.jpg,1
1780,./EyesDataset/003613.jpg,0
1781,./EyesDataset/003434.jpg,1
1782,./EyesDataset/003967.jpg,0
1783,./EyesDataset/002154.jpg,1
1784,./EyesDataset/003705.jpg,0
1785,./EyesDataset/003898.jpg,0
1786,./EyesDataset/002358.jpg,1
1787,./EyesDataset/001138.jpg,0
1788,./EyesDataset/000506.jpg,1
1789,./EyesDataset/000528.jpg,0
1790,./EyesDataset/003036.jpg,0
1791,./EyesDataset/000316.jpg,1
1792,./EyesDataset/001162.jpg,0
1793,./EyesDataset/002189.jpg,1
1794,./EyesDataset/000532.jpg,1
1795,./EyesDataset/001577.jpg,0
1796,./EyesDataset/001302.jpg,0
1797,./EyesDataset/000599.jpg,0
1798,./EyesDataset/001342.jpg,1
1799,./EyesDataset/002026.jpg,0
1800,./EyesDataset/000779.jpg,1
1801,./EyesDataset/000892.jpg,0
1802,./EyesDataset/002404.jpg,0
1803,./EyesDataset/001283.jpg,0
1804,./EyesDataset/002297.jpg,1
1805,./EyesDataset/002123.jpg,0
1806,./EyesDataset/003598.jpg,1
1807,./EyesDataset/001213.jpg,1
1808,./EyesDataset/001638.jpg,0
1809,./EyesDataset/001948.jpg,0
1810,./EyesDataset/003004.jpg,1
1811,./EyesDataset/000139.jpg,1
1812,./EyesDataset/003493.jpg,0
1813,./EyesDataset/000694.jpg,0
1814,./EyesDataset/000537.jpg,1
1815,./EyesDataset/001107.jpg,1
1816,./EyesDataset/003789.jpg,1
1817,./EyesDataset/000152.jpg,0
1818,./EyesDataset/000168.jpg,0
1819,./EyesDataset/001601.jpg,0
1820,./EyesDataset/000410.jpg,1
1821,./EyesDataset/002712.jpg,0
1822,./EyesDataset/003154.jpg,1
1823,./EyesDataset/000226.jpg,0
1824,./EyesDataset/003389.jpg,1
1825,./EyesDataset/001906.jpg,1
1826,./EyesDataset/000733.jpg,1
1827,./EyesDataset/001481.jpg,1
1828,./EyesDataset/002791.jpg,1
1829,./EyesDataset/001994.jpg,0
1830,./EyesDataset/001723.jpg,1
1831,./EyesDataset/003006.jpg,1
1832,./EyesDataset/000598.jpg,0
1833,./EyesDataset/001985.jpg,0
1834,./EyesDataset/002882.jpg,1
1835,./EyesDataset/003777.jpg,0
1836,./EyesDataset/000362.jpg,1
1837,./EyesDataset/003017.jpg,1
1838,./EyesDataset/000695.jpg,0
1839,./EyesDataset/000720.jpg,0
1840,./EyesDataset/002464.jpg,1
1841,./EyesDataset/003073.jpg,0
1842,./EyesDataset/003900.jpg,0
1843,./EyesDataset/001797.jpg,1
1844,./EyesDataset/002536.jpg,1
1845,./EyesDataset/002549.jpg,0
1846,./EyesDataset/002433.jpg,1
1847,./EyesDataset/003875.jpg,0
1848,./EyesDataset/003784.jpg,0
1849,./EyesDataset/002629.jpg,1
1850,./EyesDataset/002054.jpg,1
1851,./EyesDataset/003278.jpg,0
1852,./EyesDataset/000101.jpg,0
1853,./EyesDataset/003561.jpg,1
1854,./EyesDataset/002933.jpg,1
1855,./EyesDataset/003762.jpg,0
1856,./EyesDataset/002609.jpg,1
1857,./EyesDataset/000209.jpg,1
1858,./EyesDataset/002454.jpg,0
1859,./EyesDataset/002721.jpg,0
1860,./EyesDataset/001203.jpg,1
1861,./EyesDataset/001938.jpg,1
1862,./EyesDataset/001442.jpg,0
1863,./EyesDataset/001618.jpg,1
1864,./EyesDataset/003708.jpg,0
1865,./EyesDataset/001167.jpg,1
1866,./EyesDataset/002102.jpg,1
1867,./EyesDataset/001914.jpg,0
1868,./EyesDataset/001233.jpg,1
1869,./EyesDataset/002136.jpg,1
1870,./EyesDataset/001371.jpg,1
1871,./EyesDataset/003701.jpg,0
1872,./EyesDataset/003652.jpg,1
1873,./EyesDataset/003005.jpg,1
1874,./EyesDataset/001313.jpg,1
1875,./EyesDataset/003315.jpg,0
1876,./EyesDataset/000726.jpg,0
1877,./EyesDataset/001078.jpg,1
1878,./EyesDataset/002314.jpg,1
1879,./EyesDataset/003241.jpg,0
1880,./EyesDataset/000846.jpg,1
1881,./EyesDataset/003205.jpg,0
1882,./EyesDataset/002776.jpg,1
1883,./EyesDataset/000820.jpg,0
1884,./EyesDataset/003586.jpg,1
1885,./EyesDataset/001599.jpg,0
1886,./EyesDataset/000893.jpg,1
1887,./EyesDataset/001658.jpg,0
1888,./EyesDataset/003472.jpg,0
1889,./EyesDataset/002599.jpg,0
1890,./EyesDataset/000994.jpg,0
1891,./EyesDataset/001915.jpg,0
1892,./EyesDataset/000691.jpg,0
1893,./EyesDataset/003134.jpg,1
1894,./EyesDataset/003845.jpg,0
1895,./EyesDataset/003858.jpg,1
1896,./EyesDataset/002755.jpg,1
1897,./EyesDataset/001300.jpg,1
1898,./EyesDataset/000155.jpg,1
1899,./EyesDataset/000964.jpg,0
1900,./EyesDataset/001560.jpg,1
1901,./EyesDataset/003542.jpg,0
1902,./EyesDataset/003233.jpg,0
1903,./EyesDataset/003201.jpg,0
1904,./EyesDataset/002477.jpg,1
1905,./EyesDataset/001999.jpg,0
1906,./EyesDataset/001320.jpg,1
1907,./EyesDataset/001470.jpg,1
1908,./EyesDataset/002752.jpg,0
1909,./EyesDataset/001218.jpg,0
1910,./EyesDataset/002875.jpg,0
1911,./EyesDataset/001047.jpg,1
1912,./EyesDataset/001250.jpg,1
1913,./EyesDataset/000468.jpg,1
1914,./EyesDataset/001834.jpg,0
1915,./EyesDataset/003524.jpg,1
1916,./EyesDataset/002620.jpg,0
1917,./EyesDataset/001406.jpg,0
1918,./EyesDataset/000404.jpg,1
1919,./EyesDataset/002818.jpg,1
1920,./EyesDataset/001178.jpg,0
1921,./EyesDataset/002163.jpg,1
1922,./EyesDataset/003012.jpg,1
1923,./EyesDataset/001140.jpg,0
1924,./EyesDataset/002220.jpg,1
1925,./EyesDataset/003772.jpg,0
1926,./EyesDataset/003441.jpg,1
1927,./EyesDataset/003257.jpg,1
1928,./EyesDataset/002004.jpg,1
1929,./EyesDataset/001975.jpg,1
1930,./EyesDataset/003456.jpg,1
1931,./EyesDataset/001580.jpg,0
1932,./EyesDataset/000390.jpg,1
1933,./EyesDataset/002399.jpg,1
1934,./EyesDataset/003800.jpg,0
1935,./EyesDataset/003694.jpg,0
1936,./EyesDataset/003699.jpg,1
1937,./EyesDataset/002312.jpg,1
1938,./EyesDataset/000947.jpg,0
1939,./EyesDataset/000107.jpg,1
1940,./EyesDataset/002101.jpg,1
1941,./EyesDataset/003948.jpg,0
1942,./EyesDataset/003559.jpg,1
1943,./EyesDataset/002511.jpg,1
1944,./EyesDataset/003117.jpg,1
1945,./EyesDataset/000772.jpg,1
1946,./EyesDataset/001003.jpg,0
1947,./EyesDataset/000051.jpg,1
1948,./EyesDataset/002810.jpg,1
1949,./EyesDataset/001352.jpg,1
1950,./EyesDataset/003502.jpg,1
1951,./EyesDataset/002204.jpg,1
1952,./EyesDataset/003051.jpg,1
1953,./EyesDataset/000814.jpg,1
1954,./EyesDataset/001063.jpg,1
1955,./EyesDataset/001349.jpg,1
1956,./EyesDataset/000331.jpg,0
1957,./EyesDataset/001971.jpg,1
1958,./EyesDataset/003841.jpg,0
1959,./EyesDataset/000305.jpg,1
1960,./EyesDataset/003849.jpg,0
1961,./EyesDataset/001836.jpg,1
1962,./EyesDataset/001933.jpg,0
1963,./EyesDataset/003432.jpg,0
1964,./EyesDataset/000942.jpg,1
1965,./EyesDataset/000261.jpg,1
1966,./EyesDataset/001646.jpg,1
1967,./EyesDataset/003687.jpg,0
1968,./EyesDataset/002444.jpg,1
1969,./EyesDataset/001802.jpg,0
1970,./EyesDataset/000647.jpg,1
1971,./EyesDataset/001424.jpg,1
1972,./EyesDataset/003719.jpg,1
1973,./EyesDataset/002896.jpg,1
1974,./EyesDataset/002852.jpg,1
1975,./EyesDataset/002554.jpg,1
1976,./EyesDataset/002293.jpg,1
1977,./EyesDataset/001554.jpg,0
1978,./EyesDataset/000861.jpg,0
1979,./EyesDataset/000250.jpg,0
1980,./EyesDataset/003224.jpg,1
1981,./EyesDataset/002921.jpg,0
1982,./EyesDataset/003365.jpg,0
1983,./EyesDataset/000670.jpg,1
1984,./EyesDataset/003908.jpg,0
1985,./EyesDataset/000557.jpg,0
1986,./EyesDataset/003372.jpg,0
1987,./EyesDataset/002658.jpg,0
1988,./EyesDataset/003029.jpg,0
1989,./EyesDataset/001291.jpg,0
1990,./EyesDataset/002254.jpg,1
1991,./EyesDataset/002488.jpg,1
1992,./EyesDataset/002394.jpg,0
1993,./EyesDataset/002600.jpg,1
1994,./EyesDataset/002595.jpg,0
1995,./EyesDataset/003761.jpg,1
1996,./EyesDataset/003581.jpg,1
1997,./EyesDataset/003393.jpg,1
1998,./EyesDataset/001152.jpg,0
1999,./EyesDataset/001170.jpg,0
2000,./EyesDataset/000278.jpg,0
2001,./EyesDataset/002652.jpg,1
2002,./EyesDataset/002361.jpg,0
2003,./EyesDataset/001206.jpg,1
2004,./EyesDataset/000631.jpg,1
2005,./EyesDataset/000439.jpg,1
2006,./EyesDataset/001579.jpg,1
2007,./EyesDataset/000888.jpg,0
2008,./EyesDataset/000633.jpg,1
2009,./EyesDataset/001278.jpg,1
2010,./EyesDataset/003590.jpg,1
2011,./EyesDataset/003225.jpg,0
2012,./EyesDataset/002552.jpg,1
2013,./EyesDataset/001898.jpg,0
2014,./EyesDataset/001084.jpg,1
2015,./EyesDataset/000180.jpg,1
2016,./EyesDataset/002266.jpg,0
2017,./EyesDataset/003910.jpg,1
2018,./EyesDataset/002008.jpg,0
2019,./EyesDataset/000652.jpg,1
2020,./EyesDataset/000536.jpg,0
2021,./EyesDataset/001509.jpg,1
2022,./EyesDataset/003666.jpg,1
2023,./EyesDataset/003065.jpg,0
2024,./EyesDataset/001129.jpg,1
2025,./EyesDataset/002442.jpg,0
2026,./EyesDataset/000405.jpg,1
2027,./EyesDataset/000297.jpg,0
2028,./EyesDataset/001234.jpg,1
2029,./EyesDataset/000475.jpg,0
2030,./EyesDataset/000923.jpg,0
2031,./EyesDataset/001811.jpg,0
2032,./EyesDataset/003075.jpg,1
2033,./EyesDataset/000397.jpg,1
2034,./EyesDataset/000826.jpg,0
2035,./EyesDataset/001274.jpg,1
2036,./EyesDataset/001615.jpg,1
2037,./EyesDataset/001888.jpg,1
2038,./EyesDataset/002274.jpg,0
2039,./EyesDataset/002211.jpg,1
2040,./EyesDataset/000381.jpg,0
2041,./EyesDataset/001483.jpg,0
2042,./EyesDataset/001613.jpg,1
2043,./EyesDataset/003158.jpg,1
2044,./EyesDataset/001504.jpg,1
2045,./EyesDataset/002090.jpg,0
2046,./EyesDataset/001969.jpg,0
2047,./EyesDataset/003871.jpg,0
2048,./EyesDataset/001097.jpg,1
2049,./EyesDataset/002904.jpg,1
2050,./EyesDataset/003388.jpg,0
2051,./EyesDataset/001547.jpg,0
2052,./EyesDataset/000696.jpg,1
2053,./EyesDataset/000080.jpg,1
2054,./EyesDataset/003992.jpg,1
2055,./EyesDataset/001733.jpg,1
2056,./EyesDataset/003234.jpg,0
2057,./EyesDataset/003752.jpg,0
2058,./EyesDataset/003920.jpg,1
2059,./EyesDataset/002372.jpg,0
2060,./EyesDataset/003215.jpg,1
2061,./EyesDataset/000135.jpg,1
2062,./EyesDataset/003804.jpg,1
2063,./EyesDataset/002064.jpg,0
2064,./EyesDataset/002889.jpg,0
2065,./EyesDataset/001271.jpg,0
2066,./EyesDataset/000146.jpg,1
2067,./EyesDataset/000629.jpg,1
2068,./EyesDataset/002030.jpg,0
2069,./EyesDataset/003465.jpg,0
2070,./EyesDataset/001758.jpg,0
2071,./EyesDataset/000914.jpg,1
2072,./EyesDataset/002597.jpg,0
2073,./EyesDataset/002542.jpg,1
2074,./EyesDataset/000418.jpg,0
2075,./EyesDataset/003284.jpg,0
2076,./EyesDataset/003175.jpg,1
2077,./EyesDataset/001686.jpg,1
2078,./EyesDataset/000271.jpg,1
2079,./EyesDataset/001803.jpg,0
2080,./EyesDataset/002694.jpg,1
2081,./EyesDataset/002031.jpg,1
2082,./EyesDataset/000639.jpg,1
2083,./EyesDataset/001043.jpg,1
2084,./EyesDataset/000793.jpg,1
2085,./EyesDataset/002708.jpg,1
2086,./EyesDataset/001663.jpg,1
2087,./EyesDataset/001405.jpg,0
2088,./EyesDataset/003651.jpg,1
2089,./EyesDataset/000856.jpg,1
2090,./EyesDataset/001165.jpg,1
2091,./EyesDataset/000453.jpg,1
2092,./EyesDataset/003615.jpg,1
2093,./EyesDataset/001465.jpg,1
2094,./EyesDataset/003822.jpg,1
2095,./EyesDataset/003180.jpg,0
2096,./EyesDataset/000949.jpg,1
2097,./EyesDataset/000968.jpg,1
2098,./EyesDataset/000584.jpg,1
2099,./EyesDataset/002198.jpg,1
2100,./EyesDataset/000082.jpg,0
2101,./EyesDataset/002857.jpg,0
2102,./EyesDataset/000340.jpg,0
2103,./EyesDataset/003715.jpg,0
2104,./EyesDataset/001616.jpg,1
2105,./EyesDataset/003943.jpg,1
2106,./EyesDataset/000346.jpg,0
2107,./EyesDataset/003410.jpg,0
2108,./EyesDataset/001438.jpg,1
2109,./EyesDataset/003350.jpg,0
2110,./EyesDataset/002640.jpg,1
2111,./EyesDataset/002231.jpg,0
2112,./EyesDataset/003322.jpg,1
2113,./EyesDataset/001459.jpg,1
2114,./EyesDataset/003125.jpg,1
2115,./EyesDataset/000290.jpg,0
2116,./EyesDataset/003124.jpg,1
2117,./EyesDataset/001222.jpg,1
2118,./EyesDataset/000800.jpg,0
2119,./EyesDataset/001544.jpg,0
2120,./EyesDataset/000258.jpg,1
2121,./EyesDataset/003098.jpg,1
2122,./EyesDataset/002513.jpg,1
2123,./EyesDataset/003403.jpg,0
2124,./EyesDataset/003657.jpg,0
2125,./EyesDataset/002935.jpg,0
2126,./EyesDataset/000654.jpg,1
2127,./EyesDataset/002650.jpg,0
2128,./EyesDataset/003431.jpg,1
2129,./EyesDataset/001551.jpg,0
2130,./EyesDataset/003700.jpg,0
2131,./EyesDataset/001881.jpg,1
2132,./EyesDataset/002157.jpg,1
2133,./EyesDataset/001428.jpg,0
2134,./EyesDataset/001303.jpg,1
2135,./EyesDataset/000486.jpg,0
2136,./EyesDataset/003421.jpg,0
2137,./EyesDataset/000175.jpg,1
2138,./EyesDataset/002596.jpg,1
2139,./EyesDataset/000039.jpg,0
2140,./EyesDataset/001777.jpg,1
2141,./EyesDataset/002040.jpg,0
2142,./EyesDataset/001523.jpg,0
2143,./EyesDataset/002460.jpg,1
2144,./EyesDataset/002073.jpg,0
2145,./EyesDataset/000836.jpg,0
2146,./EyesDataset/001512.jpg,0
